Hydrogen,Oxigen,Nitrogen,Methane,CO,CO2,Ethylene,Ethane,Acethylene,DBDS,PowerFactor,InterfacialV,DielectricRigidity,WaterContent,Health index,Life expectation
-0.184932725,-0.081710906,0.250023643,-0.156739336,0.573192742,-0.060446414,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,1.062653802,3.32939596,0.50930133,-0.794976532,1.011158827
-0.184932725,-0.562216972,-0.324085412,-0.158782987,-0.724920232,-0.4938052,-0.120049874,-0.131184717,-0.141986873,-0.364535682,-0.138190316,-1.041304309,-0.231578644,0.041892738,-0.794976532,1.011158827
-0.18543219,-0.568006201,-0.265947787,-0.154695685,-0.657485792,-0.477853343,-0.123071452,0.026445627,-0.141986873,-0.364535682,-0.138190316,-0.879461378,0.387721287,-0.483941927,-0.794976532,1.011158827
-0.18543219,-0.44883279,0.068343562,-0.158782987,-0.80499863,-0.589516343,-0.123071452,0.297920108,-0.141986873,-0.364535682,0.182447233,-1.364990173,-0.696053593,1.794674957,-0.794976532,1.011158827
-0.185931655,-0.085240925,1.340104129,-0.154695685,1.77858336,2.05317466,-0.119294479,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-0.879461378,-0.076753662,2.72949214,-0.794976532,1.011158827
-0.186930585,-0.49754704,0.141015595,-0.156739336,-0.83871585,-0.520834736,-0.120805269,0.084827236,-0.141986873,-0.364535682,-0.138190316,-1.041304309,-0.850878576,-0.07495941,-0.794976532,1.011158827
-0.186930585,-0.568994606,0.555246179,-0.154695685,-0.585836699,-0.397207843,-0.120805269,0.003092983,-0.141986873,-0.364535682,-0.138190316,-1.041304309,0.697371252,0.100318812,-0.794976532,1.011158827
-0.186930585,-0.568712205,0.649719822,-0.156739336,-0.800783977,-0.5372297,-0.120805269,-0.037774143,-0.141986873,-0.364535682,-0.138190316,-1.041304309,0.542546269,-0.191811558,-0.794976532,1.011158827
-0.186930585,-0.55402733,-0.912728875,-0.158782987,-0.834501197,-0.498679379,-0.123071452,-0.034855063,-0.141986873,-0.364535682,-0.138190316,-0.070246719,1.007021218,0.50930133,-0.794976532,1.011158827
-0.186930585,-0.557133745,-0.425826258,-0.158782987,-0.851359807,-0.610342379,-0.123071452,-0.008583339,-0.141986873,-0.364535682,-0.138190316,-0.232089651,1.007021218,0.158744886,-0.794976532,1.011158827
-0.18743005,-0.558475152,0.359031692,-0.150608383,-0.674344402,-0.465446343,-0.113251323,0.548961026,-0.141986873,-0.364535682,0.159660808,-0.879461378,-0.076753662,0.21717096,-0.794976532,1.011158827
-0.18743005,-0.570477214,-0.258680583,-0.156739336,-0.627983224,-0.535900379,-0.123071452,0.020607466,-0.141986873,-0.364535682,-0.043789414,-0.879461378,0.542546269,-0.133385484,-0.794976532,1.011158827
-0.18743005,-0.571253818,0.053809156,-0.158782987,-0.716490927,-0.483613736,-0.120049874,-0.011502419,-0.141986873,-0.364535682,-0.138190316,-1.041304309,1.007021218,1.560970661,-0.794976532,1.011158827
-0.18743005,-0.562075771,0.344497286,-0.158782987,-0.80499863,-0.55273845,-0.120805269,0.096503557,-0.141986873,-0.364535682,-0.138190316,-1.041304309,1.007021218,0.626153478,-0.794976532,1.011158827
-0.187929515,-0.56963001,0.184618814,-0.152652034,-0.366674768,-0.456141093,-0.120805269,-0.090317591,-0.141986873,-0.364535682,-0.138190316,-1.041304309,0.852196235,0.859857773,-0.794976532,1.011158827
-0.18842898,-0.555509937,0.904071935,-0.140390128,-0.265523108,-0.542990093,-0.120049874,-0.207080809,-0.141986873,-0.364535682,-0.240729228,1.386339666,-1.160528541,-0.776072297,-0.794976532,-0.056794045
-0.18842898,-0.572665825,0.373566098,-0.156739336,-0.750208147,-0.483613736,-0.123071452,0.11693712,-0.141986873,-0.364535682,0.159660808,-0.879461378,0.232896304,-0.308663706,-0.794976532,1.011158827
-0.188928445,-0.276567906,1.529051413,-0.148564732,-0.653271139,-0.457470414,-0.118539085,0.6423716,-0.141986873,-0.364535682,0.105949949,-0.879461378,0.542546269,0.392449182,-0.794976532,1.011158827
-0.188928445,-0.567370798,0.039274749,-0.156739336,-0.741778842,-0.539888343,-0.123071452,-0.058207706,-0.141986873,-0.364535682,-0.138190316,-1.041304309,1.007021218,0.158744886,-0.794976532,1.011158827
-0.188928445,0.010069564,0.250023643,-0.158782987,-0.025287915,-0.2952932,-0.123071452,-0.230433452,-0.141986873,-0.343138468,-0.134935113,1.386339666,-1.470178507,-0.542368001,-0.794976532,-1.490099214
-0.18942791,-0.484132971,1.645326665,-0.14447743,1.003087298,0.289608229,-0.120049874,-0.239190694,-0.141986873,-0.364535682,-0.138190316,0.900810871,0.078071321,-0.36708978,-0.794976532,-1.490099214
-0.18942791,-0.444596768,0.184618814,-0.156739336,-0.851359807,-0.560271272,-0.123071452,0.058555512,-0.141986873,-0.364535682,-0.138190316,-1.203147241,0.232896304,-0.07495941,-0.794976532,1.011158827
-0.189927374,0.624292716,-0.447627868,-0.162870289,-0.741778842,-0.702951772,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,0.577125007,-0.076753662,-0.07495941,-0.794976532,1.011158827
-0.189927374,-0.450950801,1.187492861,-0.158782987,-0.885077027,-0.628509772,-0.123071452,0.029364707,-0.141986873,-0.364535682,-0.138190316,-1.041304309,-0.076753662,-0.191811558,-0.794976532,1.011158827
-0.189927374,-0.571889221,0.577047789,-0.158782987,-0.830286545,-0.585528379,-0.120049874,0.067312753,-0.141986873,-0.364535682,0.214999268,-1.203147241,0.387721287,-0.07495941,-0.794976532,1.011158827
-0.189927374,-0.424122663,-1.784793263,-0.154695685,0.370889421,0.364936444,-0.123071452,-0.239190694,-0.141986873,-0.343138468,-0.149583529,1.224496734,0.387721287,-0.191811558,-0.794976532,-1.490099214
-0.190426839,-0.470718902,0.940407951,-0.158782987,-0.847145155,-0.193378557,-0.120805269,-0.01734058,-0.141986873,-0.364535682,-0.138190316,-1.364990173,1.007021218,2.671066066,-0.794976532,1.011158827
-0.190426839,-0.554380331,0.751460667,-0.158782987,-0.82185724,-0.44727895,-0.123071452,-0.099074832,-0.141986873,-0.364535682,-0.138190316,-1.041304309,0.078071321,3.080048583,-0.794976532,1.011158827
-0.190426839,0.454851846,-0.513032697,-0.160826638,0.864003765,0.400385015,-0.120805269,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-1.041304309,0.542546269,4.248570062,-0.794976532,1.011158827
-0.190426839,-0.132543167,-0.411291851,-0.152652034,1.205390618,-0.024997842,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-1.041304309,0.697371252,0.334023108,-0.794976532,1.011158827
-0.190926304,-0.56186397,-0.374955835,-0.148564732,-0.606909962,0.338350015,-0.114762112,0.595666313,-0.141986873,-0.364535682,1.224112367,-1.526833104,0.387721287,2.086805326,-0.794976532,1.011158827
-0.190926304,-0.503901072,0.155550001,-0.156739336,-0.901935637,-0.444620307,-0.119294479,0.610261715,-0.141986873,-0.364535682,-0.138190316,-1.041304309,0.542546269,0.626153478,-0.794976532,1.011158827
-0.191425769,-0.564334982,0.722391854,-0.156739336,-0.859789112,-0.376381807,-0.120805269,-0.040693224,-0.141986873,-0.364535682,-0.138190316,-0.717618446,1.007021218,-0.07495941,-0.794976532,1.011158827
-0.191425769,-0.149487254,0.337230082,-0.156739336,2.292770966,1.09606323,-0.11778369,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-0.717618446,0.387721287,1.444118513,-0.794976532,1.011158827
-0.191425769,-0.576125243,0.649719822,-0.152652034,-0.842930502,-0.330741771,-0.118539085,1.287488378,-0.141986873,-0.364535682,0.114087958,-1.041304309,-0.231578644,0.21717096,-0.794976532,1.011158827
-0.191425769,-0.398706533,-3.063821033,-0.152652034,-0.324528243,-0.246551414,-0.120805269,-0.239190694,-0.141986873,-0.364535682,-0.203294387,2.033711392,-0.386403627,-0.36708978,-0.794976532,-1.490099214
-0.191425769,-0.572877626,0.075610766,-0.162870289,-0.948296815,-0.722005379,-0.123071452,-0.049450465,-0.141986873,-0.364535682,-0.138190316,-1.364990173,0.542546269,0.100318812,-0.794976532,1.011158827
-0.191925234,-0.270213873,0.380833302,-0.158782987,2.520362202,0.41367823,-0.123071452,-0.239190694,-0.141986873,-0.257549613,-0.261888051,1.062653802,-0.076753662,-0.717646223,-0.794976532,-0.787498641
-0.191925234,0.638412788,0.860468715,-0.154695685,0.636412529,-0.362202378,-0.110985139,-0.227514372,-0.141986873,-0.364535682,-0.138190316,-1.041304309,-1.160528541,0.859857773,-0.794976532,1.011158827
-0.191925234,0.430353521,0.350456392,-0.148564732,-0.750208147,-0.553181557,-0.121560663,-0.236271613,-0.141986873,-0.364535682,-0.247239635,1.224496734,3.019745994,-0.659220149,-0.794976532,-0.787498641
-0.192424699,-0.34363825,-1.290623443,-0.160826638,0.547904826,-0.482284414,-0.123071452,-0.239190694,-0.141986873,-0.343138468,-0.16911475,1.548182597,-0.076753662,-0.659220149,-0.794976532,-0.787498641
-0.199916673,-0.526987391,1.550853023,-0.113822665,-0.623768572,-0.491589664,-0.077747779,-0.189566326,-0.141986873,-0.278946826,-0.19678398,1.386339666,-0.386403627,-0.717646223,-0.794976532,-0.787498641
-0.196919883,-0.024524613,-0.78918642,-0.158782987,0.830286545,-0.41005795,-0.120805269,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-0.879461378,-0.386403627,0.041892738,-0.794976532,1.011158827
-0.196919883,-0.572101022,0.635185415,-0.154695685,-0.729134884,-0.352897128,-0.123071452,0.076069994,-0.141986873,-0.364535682,-0.138190316,-1.041304309,-0.076753662,0.334023108,-0.794976532,1.011158827
-0.196919883,-0.527834595,0.002938733,-0.158782987,-0.800783977,-0.317448557,-0.123071452,0.058555512,-0.141986873,-0.364535682,0.346835012,-0.879461378,0.697371252,0.626153478,-0.794976532,1.011158827
-0.196919883,-0.444596768,-3.002776526,-0.158782987,-0.619553919,-0.561600593,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,1.548182597,0.542546269,-0.542368001,-0.794976532,0.02189722
-0.196919883,-0.396588522,0.417169318,-0.158782987,-0.834501197,-0.662185915,-0.120049874,0.37673528,-0.141986873,-0.364535682,-0.138190316,-0.717618446,0.542546269,0.626153478,-0.794976532,1.011158827
-0.196919883,-0.575207438,0.082877969,-0.148564732,-0.842930502,-0.335172843,-0.100409616,1.281650217,-0.141986873,-0.364535682,-0.138190316,-0.879461378,-0.850878576,1.619396735,-0.794976532,1.011158827
-0.197419348,-0.573936632,-0.135138128,-0.158782987,-0.842930502,-0.576666236,-0.123071452,0.134451603,-0.141986873,-0.364535682,-0.138190316,-1.041304309,-0.850878576,3.255326805,-0.794976532,1.011158827
-0.197419348,0.327771194,-0.200542957,-0.158782987,1.188532008,0.103503229,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-1.041304309,1.007021218,0.450875256,-0.794976532,1.011158827
-0.197419348,0.257170832,-0.193275754,-0.154695685,0.97358473,-0.1091882,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-1.041304309,0.078071321,-0.250237632,-0.794976532,1.011158827
-0.197419348,-0.434712717,0.751460667,-0.150608383,0.792354672,2.731128589,-0.110229745,-0.239190694,-0.141986873,-0.364535682,-0.191901175,0.577125007,-2.553953386,0.275597034,-0.794976532,-1.512582433
-0.197419348,-0.570406614,0.446238131,-0.158782987,-0.885077027,-0.308586414,-0.123071452,-0.078641269,-0.141986873,-0.364535682,0.338697003,-1.364990173,-0.076753662,1.268840291,-0.794976532,1.011158827
-0.197419348,-0.560804964,-0.731048794,-0.158782987,-0.885077027,-0.431327093,-0.119294479,0.57231367,-0.141986873,-0.364535682,-0.138190316,-1.203147241,0.697371252,1.327266365,-0.794976532,1.011158827
-0.197419348,-0.399412536,1.877877169,-0.154695685,-0.025287915,1.432824659,-0.118539085,-0.239190694,-0.141986873,-0.364535682,-0.077969051,0.415282076,0.078071321,-0.250237632,-0.794976532,-1.490099214
-0.197419348,0.610172643,0.417169318,-0.154695685,-0.299240328,-0.197809628,-0.120805269,-0.239190694,-0.141986873,-0.364535682,-0.138190316,0.900810871,0.078071321,-0.659220149,-0.794976532,1.011158827
-0.197419348,-0.414238612,0.671521431,-0.158782987,-0.851359807,-0.649335807,-0.120805269,0.297920108,-0.141986873,-0.364535682,0.123853569,-1.041304309,-0.696053593,2.904770362,-0.794976532,1.011158827
-0.197918813,-0.504607076,-1.50863954,-0.156739336,-0.328742896,-0.603695772,-0.123071452,-0.113670235,-0.141986873,-0.364535682,-0.138190316,-1.041304309,0.232896304,0.100318812,-0.794976532,1.011158827
-0.197918813,-0.196789497,-1.813862076,-0.158782987,0.332957548,-0.36663345,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-1.041304309,-2.399128403,0.450875256,-0.794976532,1.011158827
-0.197918813,0.007951554,-0.236878974,-0.156739336,0.311884286,-0.55273845,-0.114006718,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-1.041304309,-0.386403627,0.100318812,-0.794976532,1.011158827
-0.197918813,0.271290905,0.104679579,-0.150608383,1.694290309,0.533317158,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-1.041304309,0.232896304,0.041892738,-0.794976532,1.011158827
-0.197918813,0.553692353,0.373566098,-0.154695685,0.800783977,0.032606086,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-1.041304309,-0.076753662,-0.133385484,-0.794976532,1.011158827
-0.197918813,0.017129601,-0.49849829,-0.154695685,1.416123244,-0.029428914,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-1.041304309,0.697371252,-0.483941927,-0.794976532,1.011158827
-0.197918813,-0.569418208,-0.033397283,-0.156739336,-0.864003765,-0.188947485,-0.123071452,-0.008583339,-0.141986873,-0.364535682,-0.138190316,-0.879461378,0.232896304,0.684579552,-0.794976532,1.011158827
-0.197918813,-0.581773272,0.010205937,-0.158782987,-0.944082162,-0.587300807,-0.123071452,-0.02025966,-0.141986873,-0.364535682,0.053866693,-0.879461378,-0.076753662,-0.07495941,-0.794976532,1.011158827
-0.197918813,-0.565182187,-1.515906744,-0.158782987,-0.868218417,-0.5806542,-0.120049874,-0.02025966,-0.141986873,-0.364535682,-0.138190316,-0.879461378,-0.231578644,0.450875256,-0.794976532,1.011158827
-0.197918813,-0.576690046,-0.569498866,-0.160826638,-0.87243307,-0.495577629,-0.120805269,-0.011502419,-0.141986873,-0.364535682,0.210116463,-0.879461378,2.710096028,1.444118513,-0.794976532,1.011158827
-0.197918813,-0.545272885,0.119213985,-0.158782987,-0.851359807,-0.608126843,-0.120805269,0.423440567,-0.141986873,-0.364535682,0.047356286,-1.041304309,0.387721287,2.1452314,-0.794976532,1.011158827
-0.197918813,-0.509549101,0.569780586,-0.158782987,-0.851359807,-0.616988986,-0.120805269,0.222024016,-0.141986873,-0.364535682,0.026197463,-1.041304309,-0.231578644,3.430605027,-0.794976532,1.011158827
-0.198418278,-0.075356874,-0.949064891,-0.162870289,0.9230089,-0.37283695,-0.120805269,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-1.041304309,0.078071321,1.619396735,-0.794976532,1.011158827
-0.198418278,-0.176315392,-1.385097085,-0.162870289,0.488899691,-0.558055736,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-1.041304309,-0.231578644,0.158744886,-0.794976532,1.011158827
-0.198418278,0.01501159,-0.643842355,-0.152652034,1.470913726,0.240866444,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-1.041304309,0.542546269,1.502544587,-0.794976532,1.011158827
-0.198418278,0.137150216,0.199153221,-0.150608383,2.027247858,0.134520729,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-1.041304309,0.232896304,-0.016533336,-0.794976532,1.011158827
-0.198418278,-0.508137094,-0.062466096,-0.154695685,1.192746661,-0.126912485,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-1.041304309,0.542546269,-0.191811558,-0.794976532,1.011158827
-0.198418278,-0.560381362,1.151156845,-0.130171873,1.268610406,3.892069305,-0.11778369,-0.224595291,-0.141986873,-0.343138468,-0.120286697,1.062653802,-2.244303421,-0.016533336,-0.794976532,-1.506961628
-0.198418278,-0.566099991,-0.287749396,-0.158782987,-0.897720985,-0.519505414,-0.123071452,0.24829574,-0.141986873,-0.364535682,-0.138190316,-1.041304309,0.387721287,0.450875256,-0.794976532,1.011158827
-0.198418278,-0.50531308,0.24275644,-0.158782987,-0.809213282,-0.211102843,-0.123071452,-0.043612304,-0.141986873,-0.364535682,0.322420985,-1.688676036,0.078071321,0.450875256,-0.794976532,1.011158827
-0.198418278,-0.555298136,-2.762377443,-0.160826638,-0.800783977,-0.706939736,-0.123071452,-0.239190694,-0.141986873,-0.343138468,-0.226080812,1.386339666,1.935971114,-0.776072297,-0.794976532,1.011158827
-0.198418278,0.758433404,-0.077000502,-0.162870289,-0.830286545,-0.494691414,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-1.688676036,-1.160528541,-0.016533336,-0.794976532,-1.490099214
-0.198418278,-0.268095863,-0.280482193,-0.152652034,0.842930502,-0.104757128,-0.120049874,-0.239190694,-0.141986873,-0.364535682,-0.138190316,0.253439144,0.387721287,0.743005626,-0.794976532,1.011158827
-0.198917743,-0.239149714,0.329962879,-0.152652034,1.445625811,1.069476802,-0.119294479,-0.239190694,-0.141986873,-0.343138468,-0.247239635,0.415282076,-1.005703558,-0.717646223,-0.794976532,-0.787498641
-0.198917743,0.13009018,-0.440360664,-0.162870289,0.800783977,-0.402525129,-0.120805269,-0.239190694,-0.141986873,-0.364535682,-0.138190316,0.415282076,0.542546269,0.041892738,-0.794976532,1.011158827
-0.198917743,-0.267389859,-1.835663686,-0.158782987,0.87243307,-0.1402057,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-1.041304309,0.542546269,0.859857773,-0.794976532,1.011158827
-0.198917743,0.158330325,0.751460667,-0.158782987,1.395049981,-0.197809628,-0.123071452,-0.239190694,-0.141986873,-0.257549613,-0.261888051,0.738967939,-0.54122861,-0.834498371,-0.794976532,0.033138829
-0.198917743,0.084199945,0.133748392,-0.150608383,1.706934267,0.50673073,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,0.738967939,-0.850878576,-0.133385484,-0.794976532,1.011158827
-0.198917743,-0.07465087,-0.244146177,-0.148564732,2.292770966,0.53774823,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,0.738967939,-0.386403627,-0.250237632,-0.794976532,1.011158827
-0.198917743,0.113146093,0.431703724,-0.150608383,1.82915919,0.178831444,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,0.738967939,0.232896304,-0.36708978,-0.794976532,1.011158827
-0.198917743,-0.130425156,-0.752850404,-0.154695685,1.201175966,-0.122481414,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,0.738967939,0.232896304,-0.425515853,-0.794976532,1.011158827
-0.198917743,0.24305076,-0.207810161,-0.154695685,1.340259499,-0.064877485,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,0.738967939,0.078071321,-0.250237632,-0.794976532,1.011158827
-0.198917743,-0.181257417,-1.225218614,-0.152652034,1.942954808,0.192124658,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,0.738967939,0.697371252,-0.425515853,-0.794976532,1.011158827
-0.198917743,0.228930687,-0.236878974,-0.152652034,1.420337896,0.023743943,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-1.041304309,0.542546269,-0.308663706,-0.794976532,1.011158827
-0.198917743,-0.57753725,0.555246179,-0.162870289,-0.95672612,-0.621863164,-0.123071452,-0.137022878,-0.141986873,-0.364535682,-0.138190316,-0.879461378,0.078071321,0.275597034,-0.794976532,1.011158827
-0.198917743,-0.574360234,-0.418559055,-0.158782987,-0.876647722,-0.667060093,-0.123071452,0.271648384,-0.141986873,-0.364535682,-0.138190316,-0.717618446,0.387721287,0.334023108,-0.794976532,1.011158827
-0.199417208,-0.137485193,-0.142405331,-0.156739336,0.931438205,0.457988944,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-0.717618446,1.007021218,3.664309323,-0.794976532,1.011158827
-0.199417208,0.172450397,-0.324085412,-0.162870289,1.04101917,-0.299724271,-0.120805269,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-0.717618446,-0.076753662,0.275597034,-0.794976532,1.011158827
-0.199417208,0.638412788,-0.345887022,-0.162870289,0.059005135,-0.304155343,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-0.717618446,-0.696053593,1.385692439,-0.794976532,1.011158827
-0.199417208,0.694893078,1.332836926,-0.152652034,0.97358473,-0.429997771,-0.114762112,-0.239190694,-0.141986873,-0.364535682,-0.138190316,2.681083119,0.232896304,-0.250237632,-0.794976532,1.011158827
-0.199417208,-0.275155899,-1.065340143,-0.148564732,1.875520367,0.263021801,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,2.681083119,0.078071321,-0.250237632,-0.794976532,1.011158827
-0.199417208,0.151270289,-0.033397283,-0.148564732,1.905022935,0.44469573,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,2.681083119,0.542546269,0.041892738,-0.794976532,1.011158827
-0.199417208,-0.317516116,-1.341493866,-0.154695685,2.086252993,0.094641086,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-0.879461378,0.852196235,-0.308663706,-0.794976532,1.011158827
-0.199417208,0.04042772,-0.934530484,-0.152652034,0.935652857,0.050330372,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-0.879461378,0.232896304,0.976709921,-0.794976532,1.011158827
-0.199417208,0.107498064,-0.440360664,-0.152652034,1.424552549,-0.042722128,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-0.879461378,-0.231578644,-0.191811558,-0.794976532,1.011158827
-0.199417208,-0.05700078,-0.02613008,-0.152652034,2.115755561,9.918326455,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-0.879461378,0.387721287,-0.308663706,-0.794976532,1.011158827
-0.199417208,-0.215851595,-0.592971932,-0.152652034,1.858661757,0.121227515,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-1.041304309,0.697371252,-0.191811558,-0.794976532,1.011158827
-0.199417208,0.518392172,0.904071935,-0.142433779,1.10845361,1.55689466,-0.108718956,-0.198323567,-0.141986873,-0.364535682,2.905424998,0.253439144,0.232896304,0.041892738,-0.794976532,1.011158827
-0.199417208,-0.504607076,0.497108554,-0.162870289,-0.935652857,-0.7047242,-0.123071452,-0.040693224,-0.141986873,-0.364535682,-0.138190316,-1.041304309,-0.386403627,0.567727404,-0.794976532,1.011158827
-0.199417208,0.546632317,0.395367708,-0.158782987,-0.649056487,-0.76365745,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.173997555,0.900810871,-1.315353524,-0.717646223,-0.794976532,-0.787498641
-0.199916673,0.610172643,1.76886912,-0.152652034,0.421465251,0.249728587,-0.120805269,-0.239190694,-0.141986873,-0.343138468,-0.160976741,0.900810871,0.232896304,-0.776072297,-0.794976532,-0.781877836
-0.199916673,0.977294527,0.046541953,-0.162870289,-0.682773707,-0.58375595,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-0.393932583,-1.470178507,-0.36708978,-0.794976532,1.011158827
-0.199916673,0.744313331,0.446238131,-0.154695685,-0.387748031,-0.439303021,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.208177193,-0.879461378,0.078071321,-0.834498371,-0.794976532,0.02189722
-0.199916673,-0.103597019,-1.668518012,-0.162870289,0.328742896,-0.439303021,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-0.879461378,0.232896304,0.100318812,-0.794976532,1.011158827
-0.199916673,-0.237737707,-0.912728875,-0.148564732,2.174760696,0.347212158,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-0.879461378,0.387721287,-0.308663706,-0.794976532,1.011158827
-0.199916673,-0.313986098,-1.683052418,-0.150608383,1.496201641,0.218711087,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-0.879461378,-0.231578644,-0.133385484,-0.794976532,1.011158827
-0.199916673,-0.286451957,-1.566777166,-0.150608383,1.736436835,0.121227515,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-0.879461378,0.232896304,-0.308663706,-0.794976532,1.011158827
-0.199916673,-0.258917816,-1.479570727,-0.150608383,1.479343031,0.138951801,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-0.879461378,0.232896304,-0.483941927,-0.794976532,1.011158827
-0.199916673,0.087729963,0.540711773,-0.148564732,2.280127008,0.387091801,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-0.879461378,0.542546269,-0.133385484,-0.794976532,1.011158827
-0.199916673,-0.30269004,-1.225218614,-0.150608383,1.770154055,0.276315015,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-0.879461378,0.542546269,-0.308663706,-0.794976532,1.011158827
-0.199916673,-0.246915754,-0.963599297,-0.154695685,2.069394383,0.085778943,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-1.041304309,0.852196235,-0.425515853,-0.794976532,1.011158827
-0.199916673,0.091965985,-1.857465296,-0.162870289,-0.813427935,-0.68301195,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-1.041304309,-0.386403627,0.859857773,-0.794976532,1.011158827
-0.199916673,-0.031090447,1.824826585,-0.154695685,-0.307669633,0.302458337,-0.116272901,-0.236271613,-0.141986873,-0.364535682,-0.258632848,1.548182597,2.24562108,-0.542368001,-0.794976532,-1.490099214
-0.199916673,0.758433404,0.090145172,-0.158782987,-0.640627182,-0.478739557,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.273281264,0.738967939,-0.850878576,-0.717646223,-0.794976532,-0.787498641
-0.199916673,0.158330325,0.111946782,-0.160826638,0.505758301,0.090210015,-0.120049874,-0.239190694,-0.141986873,-0.364535682,-0.138190316,0.738967939,0.387721287,3.489031101,-0.794976532,1.011158827
-0.199916673,-0.56002836,0.475306944,-0.156739336,-0.741778842,-0.579767986,-0.123071452,0.04979827,-0.141986873,-0.364535682,-0.138190316,-0.879461378,-0.696053593,1.853101031,-0.794976532,1.011158827
-0.199916673,0.800793621,0.191886017,-0.162870289,-0.737564189,-0.721562272,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,1.224496734,0.232896304,-0.659220149,-0.794976532,1.011158827
-0.200416137,-0.023818609,0.170084408,-0.150608383,1.369762066,0.839061087,-0.110985139,-0.239190694,-0.141986873,-0.257549613,-0.221198007,0.415282076,-4.102203214,-0.600794075,-0.794976532,-0.787498641
-0.200416137,-0.453068812,0.438970928,-0.158782987,-0.90615029,-0.516846772,-0.123071452,-0.096155752,-0.141986873,-0.364535682,-0.138190316,-1.203147241,-0.696053593,0.334023108,-0.794976532,1.011158827
-0.200416137,0.603112607,-0.135138128,-0.158782987,-0.77128141,-0.561600593,-0.121560663,-0.239190694,-0.141986873,-0.364535682,-0.138190316,0.738967939,-0.076753662,-0.36708978,-0.794976532,1.011158827
-0.200416137,-0.568218002,-0.672911168,-0.158782987,-0.864003765,-0.454368664,-0.120805269,0.04979827,-0.141986873,-0.364535682,-0.138190316,-0.879461378,0.078071321,9.740621014,-0.794976532,1.011158827
-0.200416137,-0.331636189,-0.556635916,-0.154695685,1.791227317,-0.042722128,-0.120049874,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-0.879461378,0.078071321,0.21717096,-0.794976532,1.011158827
